1000,7.8793,ms
1000,8.20169,ms
1000,7.64828,ms
1000,8.07635,ms
1000,7.61712,ms
1000,8.35778,ms
1000,7.655,ms
1000,8.02262,ms
1000,7.55148,ms
1000,8.21579,ms
1000,7.80864,ms
1000,8.21086,ms
1000,7.67457,ms
1000,7.89409,ms
1000,7.89792,ms
1000,8.19649,ms
1000,7.80039,ms
1000,8.11907,ms
1000,7.88293,ms
1000,7.82908,ms
1000,7.97605,ms
1000,7.82918,ms
