300,8.3,us
300,8.3,us
300,9.7,us
300,16.1,us
300,15.6,us
300,8.9,us
300,8.6,us
300,9.8,us
300,8.8,us
300,15.5,us
300,9.1,us
300,9.6,us
300,9,us
300,8.8,us
300,8.6,us
300,8.8,us
300,8.7,us
300,8.6,us
300,11.7,us
300,14.8,us
300,8.9,us
300,9.6,us
300,9.6,us
300,8.8,us
300,16.1,us
300,9.2,us
300,15.7,us
300,9.7,us
300,9.7,us
300,17.9,us
300,13.9,us
300,16.9,us
300,11.1,us
300,13.1,us
300,8.4,us
300,9.2,us
300,8.6,us
300,12.8,us
300,8.3,us
300,12.4,us
300,8.5,us
300,8.6,us
300,9.6,us
300,9,us
300,8.9,us
300,12,us
300,9,us
300,8.9,us
300,9,us
300,8.5,us
300,8.7,us
300,8.8,us
300,8.6,us
300,8.8,us
300,9,us
300,12.9,us
300,12.9,us
300,9.4,us
300,9.2,us
300,8.7,us
300,8.6,us
300,8.6,us
300,8.6,us
300,8.6,us
300,8.7,us
300,16.2,us
300,16.1,us
300,14.3,us
300,11,us
300,12.8,us
300,9.7,us
300,10.1,us
300,10.1,us
300,28.2,us
300,9.7,us
300,9.6,us
300,9.3,us
300,17.3,us
300,8.8,us
300,9.3,us
300,9.4,us
300,12.2,us
300,9.6,us
300,9.7,us
300,9.3,us
300,9.6,us
300,9.5,us
300,8.8,us
300,8.9,us
300,8.9,us
300,9,us
300,8.6,us
300,13.7,us
300,8.4,us
300,9.2,us
300,8.5,us
300,9.7,us
300,15.9,us
300,8.5,us
300,10.3,us
300,8.9,us
300,14.5,us
300,8.4,us
300,16.6,us
300,9.3,us
300,8.6,us
300,8.7,us
300,14.1,us
300,17.7,us
300,9.2,us
300,8.7,us
300,10,us
300,36.9,us
300,9.3,us
300,22.7,us
300,11.3,us
300,9.8,us
300,8.7,us
350,13.6,us
350,13.2,us
350,12.3,us
350,14.8,us
350,19.9,us
350,11.3,us
350,11.3,us
350,17.2,us
350,11.8,us
350,11.8,us
350,11.7,us
350,21.1,us
350,11.1,us
350,11.8,us
350,11.8,us
350,11.8,us
350,11.2,us
350,11.1,us
350,11.8,us
350,17.1,us
350,11.3,us
350,21.4,us
350,20.3,us
350,42.1,us
350,21.1,us
350,20.9,us
350,13.2,us
350,21.1,us
350,11,us
350,11.4,us
350,17.9,us
350,19.3,us
350,14,us
350,17.3,us
350,11.5,us
